,Highlight,Title
0,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/4/063bd16c-b31f-a552-d604-80db24080594_1280x720.mp4,MISS Thompson 25' 3PT Jump Shot
1,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/10/12650f87-0685-f553-05c8-11f9a6401910_1280x720.mp4,MISS Barnes 25' 3PT Jump Shot
2,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/18/672a2de2-d289-0c3c-8c9c-59ad6a6e2d8d_1280x720.mp4,MISS Green 6' Jump Shot
3,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/58/33435db4-ee7c-abc3-a96e-9f5cf38bbed6_1280x720.mp4,MISS Barnes 9' Jump Shot
4,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/61/8725aa3b-79c5-5abe-5093-0ff2126e200a_1280x720.mp4,MISS Thompson 15' Jump Shot
5,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/74/1cc24798-cf38-6a3b-cc06-88d565636cc2_1280x720.mp4,MISS Curry 25' 3PT Jump Shot
6,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/81/7d354743-5691-dec9-7b3c-b6ef477b513b_1280x720.mp4,MISS Iguodala 25' 3PT Jump Shot
7,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/98/160f200f-c0bb-5742-b6b4-92b76e82625c_1280x720.mp4,MISS Thompson 9' Jump Shot
8,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/134/a8b9b856-fcff-525f-c07c-f03640911ead_1280x720.mp4,MISS Iguodala 3PT Jump Shot
9,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/142/224df884-33bb-7c27-f2d0-91ec6dd74dab_1280x720.mp4,MISS Barbosa 20' Jump Shot
10,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/146/031cbd09-337a-b8bb-423f-c7a97f2bb54f_1280x720.mp4,MISS Speights 12' Jump Shot
11,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/163/19250919-199e-9086-d615-24d5abaea893_1280x720.mp4,MISS Barbosa 32' 3PT Jump Shot
12,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/215/ce77b31f-0c57-ba91-a809-48711d9afa11_1280x720.mp4,MISS Green 22' Jump Shot
13,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/223/4a1f2271-7b5e-1b1d-c8b6-debe382759ff_1280x720.mp4,MISS Thompson 25' 3PT Jump Shot
14,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/227/960bfc53-07c5-fc15-30ff-3886de4a9c2c_1280x720.mp4,MISS Curry 25' 3PT Jump Shot
15,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/238/6b71909c-f465-2058-9dfd-cae124282146_1280x720.mp4,MISS Curry 10' Jump Shot
16,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/254/8a432449-b06f-4b95-af14-54ac70d767ac_1280x720.mp4,MISS Thompson 12' Jump Shot
17,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/275/b1dc0dce-7e45-ec46-e722-3a67905aaca4_1280x720.mp4,MISS Thompson 25' 3PT Jump Shot
18,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/283/1cc69f6b-8720-af09-d380-53d281090b77_1280x720.mp4,MISS Green 16' Jump Shot
19,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/305/eccba485-7413-ffe5-b09c-e3f0df885df3_1280x720.mp4,MISS Curry 9' Jump Shot
20,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/306/7c3011d1-57e7-a005-6144-8844b03d1d77_1280x720.mp4,MISS Speights 2' Running Tip Shot
21,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/330/493daf89-2282-fadc-b6af-503b4ebe0b98_1280x720.mp4,MISS Speights 5' Jump Shot
22,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/341/057e4d6f-b4c9-8f32-5f06-cc884fdaa061_1280x720.mp4,MISS Thompson 3PT Jump Shot
23,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/349/87792ada-a786-e8dd-7358-b54878e23f7e_1280x720.mp4,MISS Curry 3PT Jump Shot
24,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/352/0a5021f5-c329-f1ce-e942-11360cce0c34_1280x720.mp4,MISS Barnes 25' 3PT Jump Shot
25,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/368/e4fb041d-a510-236b-e563-1ad6945526ee_1280x720.mp4,MISS Barnes 26' 3PT Jump Shot
26,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/378/0a079c78-eae8-0a32-19d3-0500a210aa10_1280x720.mp4,MISS Curry 25' 3PT Jump Shot
27,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/380/79209dea-e58b-dbe7-bcb0-e6e6f10b8fc5_1280x720.mp4,MISS Iguodala 18' Jump Shot
28,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400014/413/fa4753e5-8acb-2843-2162-d4aba8f19fd2_1280x720.mp4,MISS Barnes 3' Layup
29,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/8/88728155-20b6-2122-0eab-fd4a8d18d17c_1280x720.mp4,MISS Millsap 6' Jump Shot
30,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/14/f23e4104-dbfa-6ed9-1538-4b0450492415_1280x720.mp4,MISS Horford 18' Jump Shot
31,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/17/bb0dac62-2b93-2b78-3353-1f40c65ca8d9_1280x720.mp4,MISS Horford 11' Turnaround Fadeaway Shot
32,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/26/80091dcc-57dc-46aa-74a6-df504717435c_1280x720.mp4,MISS Horford 15' Jump Shot
33,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/40/8230d2ff-7f6b-36ae-fafc-cf0af23a786b_1280x720.mp4,MISS Millsap 18' Pullup Jump Shot
34,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/44/8f173c6d-8383-8110-8926-4fa8099a8078_1280x720.mp4,MISS Carroll 25' 3PT Jump Shot
35,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/59/120fff82-48df-995a-986a-3af35cff5bae_1280x720.mp4,MISS Teague 3' Driving Layup
36,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/110/2cdeefe5-9ac3-e349-0b75-cd544c2d6eb0_1280x720.mp4,MISS Mack 24' 3PT Jump Shot
37,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/116/c0da6caa-45d9-01c7-db99-534a5eabe31b_1280x720.mp4,MISS Sefolosha 7' Jump Shot
38,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/121/76022791-43fe-af97-8c60-917859a52fb2_1280x720.mp4,MISS Bazemore 3' Driving Jump Shot
39,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/151/2b2e6ff6-60f7-d113-3eb7-df984b55f0fa_1280x720.mp4,MISS Scott 10' Jump Shot
40,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/179/e13001b8-bb05-0e03-0dc3-1e0a081cc76b_1280x720.mp4,MISS Sefolosha 25' 3PT Jump Shot
41,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/183/c22ba81f-c2ff-684f-e452-5fcb93956b80_1280x720.mp4,MISS Scott 3PT Jump Shot
42,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/192/05fbb1db-4144-e8c5-c60b-5ca84310f582_1280x720.mp4,MISS Millsap 10' Floating Jump Shot
43,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/257/cae14849-64e4-8805-a5fa-164cc668bc68_1280x720.mp4,MISS Korver 25' 3PT Jump Shot
44,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/268/37294998-10ec-0b52-0557-ce445ed0c01d_1280x720.mp4,MISS Millsap 24' 3PT Jump Shot
45,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/270/8b0ba3f8-6c9d-786c-43ad-8b4dc4092b0e_1280x720.mp4,MISS Horford 2' Jump Hook Shot
46,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/296/18d98b53-6f70-9e44-1b53-48bb55ade286_1280x720.mp4,MISS Horford 12' Jump Shot
47,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/305/7070f424-23bb-19c6-01d9-d16304d88b74_1280x720.mp4,MISS Korver 19' Jump Shot
48,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/312/7260af48-0866-98e7-eac3-8e18ff704a36_1280x720.mp4,MISS Millsap 4' Driving Layup
49,https://videos.nba.com/nba/pbp/media/2014/10/29/0021400008/321/ce0c1534-13ad-a4fc-57d1-ce3c637078dd_1280x720.mp4,MISS Horford 2' Layup
