ball_in_hand,block,defense,dribble,no_action,pass,pick,run,shoot,walk,class
0.03187251,0.035856574,0.023904382,0.03187251,0.22310757,0,0,0.047808765,0.003984064,0.601593625,0
0.023696682,0.028436019,0.014218009,0.033175355,0.208530806,0,0,0.09478673,0.023696682,0.573459716,0
0.05,0.029166667,0.05,0.0125,0.395833333,0,0,0.0125,0.016666667,0.433333333,0
0.04245283,0.009433962,0.028301887,0.014150943,0.344339623,0,0,0.056603774,0.004716981,0.5,0
0.016326531,0.008163265,0.012244898,0.048979592,0.27755102,0,0,0.065306122,0,0.571428571,0
0.010526316,0.031578947,0.031578947,0.031578947,0.331578947,0,0,0.031578947,0.026315789,0.505263158,0
0.045454545,0.016528926,0.053719008,0.041322314,0.26446281,0,0,0.033057851,0,0.545454545,0
0.056818182,0.005681818,0.045454545,0.034090909,0.267045455,0,0,0.005681818,0.011363636,0.573863636,0
0.011363636,0.011363636,0.018939394,0.037878788,0.306818182,0,0,0.022727273,0,0.590909091,0
0.021428571,0.028571429,0.014285714,0.092857143,0.064285714,0,0,0.292857143,0.007142857,0.478571429,0
0.024305556,0,0.052083333,0.03125,0.3125,0,0,0.048611111,0.003472222,0.527777778,0
0.021818182,0.007272727,0.029090909,0.021818182,0.236363636,0,0,0.036363636,0.014545455,0.632727273,0
0.047169811,0.018867925,0.014150943,0.061320755,0.150943396,0,0,0.146226415,0.014150943,0.547169811,0
0.00621118,0.037267081,0.00621118,0.049689441,0.273291925,0,0,0.062111801,0.031055901,0.534161491,0
0.011673152,0.019455253,0.070038911,0.046692607,0.311284047,0,0,0.06614786,0.007782101,0.46692607,0
0.036253776,0.01510574,0.03021148,0.027190332,0.277945619,0,0,0.024169184,0.009063444,0.580060423,0
0.014563107,0.04368932,0.004854369,0.038834951,0.09223301,0,0,0.194174757,0.009708738,0.601941748,0
0.058419244,0.017182131,0.020618557,0.04467354,0.357388316,0,0,0.010309278,0.013745704,0.47766323,0
0.003521127,0.024647887,0.024647887,0.024647887,0.281690141,0,0,0.01056338,0.01056338,0.61971831,0
0.025125628,0.005025126,0.010050251,0.045226131,0.216080402,0,0,0.100502513,0.005025126,0.592964824,0
0.006802721,0.010204082,0.085034014,0.020408163,0.31292517,0,0,0.023809524,0.003401361,0.537414966,0
0.016194332,0.012145749,0.032388664,0.036437247,0.275303644,0,0,0.032388664,0,0.5951417,0
0.020833333,0.0375,0.016666667,0.025,0.266666667,0,0,0.029166667,0.025,0.579166667,0
0.005586592,0.011173184,0.022346369,0.067039106,0.106145251,0,0,0.106145251,0.005586592,0.675977654,0
0.032407407,0.013888889,0.013888889,0.023148148,0.222222222,0,0,0.083333333,0.018518519,0.592592593,0
0.005882353,0.017647059,0.023529412,0.041176471,0.423529412,0,0,0.011764706,0.011764706,0.464705882,0
0.021186441,0.012711864,0.029661017,0.033898305,0.275423729,0,0,0.025423729,0.004237288,0.597457627,0
0.023148148,0.00462963,0.060185185,0.055555556,0.208333333,0,0,0.074074074,0.00462963,0.569444444,0
0.037558685,0.028169014,0.028169014,0.037558685,0.248826291,0,0,0.018779343,0.014084507,0.58685446,0
0,0,0.162162162,0,0.351351351,0,0,0,0,0.486486486,0
0.047169811,0.018867925,0.014150943,0.061320755,0.150943396,0,0,0.146226415,0.014150943,0.547169811,0
0.00621118,0.037267081,0.00621118,0.049689441,0.273291925,0,0,0.062111801,0.031055901,0.534161491,0
0.011673152,0.019455253,0.070038911,0.046692607,0.311284047,0,0,0.06614786,0.007782101,0.46692607,0
0.015,0.035,0.005,0.09,0.085,0,0,0.11,0.01,0.65,0
0.007874016,0.035433071,0.047244094,0.011811024,0.228346457,0,0,0.011811024,0.003937008,0.653543307,0
0.014760148,0.018450185,0.007380074,0.044280443,0.158671587,0,0,0.143911439,0.014760148,0.597785978,0
0.014234875,0.003558719,0.039145907,0.014234875,0.224199288,0,0,0.131672598,0.003558719,0.569395018,0
0.012096774,0.012096774,0.032258065,0.076612903,0.22983871,0,0,0.076612903,0.016129032,0.544354839,0
0.025270758,0.003610108,0.039711191,0.018050542,0.176895307,0,0,0.104693141,0.036101083,0.59566787,0
0.032786885,0.016393443,0.024590164,0.040983607,0.200819672,0,0,0.102459016,0.004098361,0.577868852,0
0.042372881,0.029661017,0.012711864,0.004237288,0.381355932,0,0,0.063559322,0.012711864,0.453389831,0
0.031007752,0.023255814,0.007751938,0.031007752,0.11627907,0,0,0.201550388,0,0.589147287,0
0.013392857,0.026785714,0.017857143,0.035714286,0.098214286,0,0,0.232142857,0.004464286,0.571428571,0
0.031620553,0.011857708,0.007905138,0.003952569,0.245059289,0,0,0.023715415,0.019762846,0.656126482,0
0.047008547,0.012820513,0.02991453,0.068376068,0.136752137,0,0,0.05982906,0.008547009,0.636752137,0
0.007874016,0.035433071,0.047244094,0.011811024,0.228346457,0,0,0.011811024,0.003937008,0.653543307,0
0.032258065,0.02688172,0.005376344,0.134408602,0.123655914,0,0,0.075268817,0.02688172,0.575268817,0
0.01953125,0.02734375,0.07421875,0.046875,0.33984375,0,0,0.01953125,0.0078125,0.46484375,0
0.047445255,0.02189781,0.025547445,0.02919708,0.240875912,0,0,0.094890511,0.003649635,0.53649635,0
0.030701754,0.013157895,0.026315789,0.057017544,0.179824561,0,0,0.114035088,0.030701754,0.548245614,0
0.025862069,0.004310345,0.025862069,0,0.211206897,0,0,0.086206897,0.004310345,0.642241379,1
0.015748031,0.007874016,0.015748031,0.062992126,0.181102362,0,0,0.086614173,0.015748031,0.614173228,1
0.021212121,0.009090909,0.036363636,0.018181818,0.209090909,0,0,0.106060606,0.003030303,0.596969697,1
0.045918367,0.005102041,0.040816327,0.056122449,0.158163265,0,0,0.147959184,0.06122449,0.484693878,1
0.017621145,0.022026432,0.008810573,0.022026432,0.374449339,0,0,0.110132159,0.035242291,0.40969163,1
0.00862069,0.004310345,0.086206897,0.025862069,0.280172414,0,0,0.068965517,0,0.525862069,1
0.019480519,0,0.032467532,0.019480519,0.350649351,0,0,0.045454545,0,0.532467532,1
0.009259259,0.027777778,0.032407407,0.032407407,0.342592593,0,0,0.013888889,0.00462963,0.537037037,1
0.031674208,0.022624434,0.085972851,0.058823529,0.2760181,0,0,0.022624434,0.009049774,0.49321267,1
0.004504505,0,0.040540541,0.027027027,0.328828829,0,0,0.009009009,0,0.59009009,1
0.037037037,0.021164021,0.015873016,0,0.285714286,0,0,0.042328042,0,0.597883598,1
0.005847953,0.005847953,0.040935673,0.070175439,0.233918129,0,0,0.064327485,0.005847953,0.573099415,1
0.028571429,0.023809524,0.047619048,0.033333333,0.295238095,0,0,0.00952381,0.028571429,0.533333333,1
0.022421525,0.00896861,0.053811659,0.02690583,0.367713004,0,0,0.01793722,0.004484305,0.497757848,1
0.007042254,0.01056338,0.024647887,0.028169014,0.190140845,0,0,0.126760563,0.007042254,0.605633803,1
0.032786885,0.021857923,0.010928962,0.076502732,0.032786885,0,0,0.163934426,0.016393443,0.644808743,1
0.027027027,0,0,0.037837838,0.118918919,0,0,0.194594595,0.010810811,0.610810811,1
0.037735849,0.018867925,0.006289308,0.006289308,0.232704403,0,0,0.031446541,0.018867925,0.647798742,1
0.003623188,0.010869565,0.043478261,0.032608696,0.268115942,0,0,0.079710145,0.010869565,0.550724638,1
0.024390244,0.019512195,0.034146341,0.034146341,0.307317073,0,0,0.029268293,0,0.551219512,1
0.012820513,0.025641026,0.02991453,0.008547009,0.200854701,0,0,0.038461538,0.008547009,0.675213675,1
0.035502959,0.00591716,0.023668639,0.023668639,0.301775148,0,0,0,0.00591716,0.603550296,1
0.015197568,0.003039514,0.03343465,0.066869301,0.215805471,0,0,0.109422492,0.006079027,0.550151976,1
0.018957346,0.014218009,0.018957346,0.075829384,0.170616114,0,0,0.113744076,0.009478673,0.578199052,1
0.039325843,0.033707865,0.011235955,0.056179775,0.08988764,0,0,0.146067416,0.005617978,0.617977528,1
0.028571429,0.062857143,0.022857143,0.022857143,0.165714286,0,0,0.08,0.011428571,0.605714286,1
0.012145749,0.016194332,0.028340081,0.048582996,0.198380567,0,0,0.089068826,0.008097166,0.599190283,1
0.059701493,0.034825871,0.029850746,0.029850746,0.253731343,0,0,0.039800995,0.014925373,0.537313433,1
0.040816327,0.020408163,0.010204082,0.020408163,0.321428571,0,0,0.020408163,0.010204082,0.556122449,1
0.021276596,0.021276596,0.026595745,0.042553191,0.196808511,0,0,0.042553191,0.005319149,0.643617021,1
0.0125,0.01875,0.03125,0.01875,0.2125,0,0,0.1625,0.00625,0.5375,1
0.020689655,0.006896552,0.006896552,0.048275862,0.144827586,0,0,0.227586207,0.006896552,0.537931034,1
0.005405405,0.016216216,0.021621622,0.016216216,0.232432432,0,0,0.043243243,0.016216216,0.648648649,1
0.043062201,0.004784689,0.033492823,0.033492823,0.200956938,0,0,0.028708134,0,0.655502392,1
0.014218009,0.004739336,0.018957346,0.023696682,0.184834123,0,0,0.18957346,0,0.563981043,1
0.033333333,0.014285714,0.014285714,0.00952381,0.280952381,0,0,0.028571429,0.019047619,0.6,1
0.025906736,0.015544041,0.010362694,0.015544041,0.404145078,0,0,0.010362694,0.005181347,0.512953368,1
0.010152284,0.020304569,0.005076142,0.015228426,0.192893401,0,0,0.111675127,0.005076142,0.639593909,1
0.029801325,0.01986755,0.009933775,0.01986755,0.254966887,0,0,0.066225166,0.006622517,0.592715232,1
0.027586207,0.020689655,0.027586207,0.006896552,0.275862069,0,0,0.034482759,0,0.606896552,1
0.03,0.025,0.015,0.01,0.335,0,0,0.08,0.005,0.5,1
0.022222222,0.017777778,0.044444444,0,0.395555556,0,0,0.017777778,0,0.502222222,1
0.040609137,0.010152284,0.025380711,0.020304569,0.263959391,0,0,0.015228426,0,0.624365482,1
0.023529412,0.031372549,0.043137255,0.02745098,0.419607843,0,0,0.02745098,0,0.42745098,1
0.048648649,0.032432432,0.043243243,0.032432432,0.281081081,0,0,0.043243243,0.005405405,0.513513514,1
0.034313725,0.034313725,0.039215686,0.058823529,0.176470588,0,0,0.044117647,0.014705882,0.598039216,1
0.02259887,0.011299435,0.016949153,0.028248588,0.124293785,0,0,0.163841808,0.011299435,0.621468927,1
0.038194444,0.020833333,0.041666667,0.020833333,0.208333333,0,0,0.114583333,0.013888889,0.541666667,1
0.02970297,0.004950495,0.014851485,0.02970297,0.183168317,0,0,0.113861386,0.024752475,0.599009901,1
0.015748031,0.007874016,0.023622047,0.05511811,0.228346457,0,0,0.086614173,0,0.582677165,1
0.040650407,0.012195122,0.069105691,0.056910569,0.321138211,0,0,0.024390244,0.004065041,0.471544715,2
0.043478261,0.043478261,0,0.130434783,0.260869565,0,0,0.043478261,0,0.47826087,2
0.031948882,0.022364217,0.03514377,0.031948882,0.293929712,0,0,0.095846645,0.019169329,0.469648562,2
0.012931034,0.00862069,0.034482759,0.030172414,0.280172414,0,0,0.073275862,0,0.560344828,2
0.013513514,0.036036036,0.031531532,0.018018018,0.283783784,0,0,0.027027027,0.022522523,0.567567568,2
0.01650165,0.00660066,0.089108911,0.01980198,0.250825083,0,0,0.0330033,0,0.584158416,2
0.028776978,0.007194245,0.021582734,0.007194245,0.323741007,0,0,0,0,0.611510791,2
0.034615385,0.011538462,0.023076923,0.038461538,0.184615385,0,0,0.107692308,0.011538462,0.588461538,2
0.024096386,0.020080321,0.024096386,0.024096386,0.16064257,0,0,0.13253012,0.012048193,0.602409639,2
0.008064516,0.004032258,0.004032258,0.064516129,0.153225806,0,0,0.100806452,0.004032258,0.661290323,2
0.017777778,0.004444444,0.026666667,0.048888889,0.231111111,0,0,0.088888889,0.004444444,0.577777778,2
0.022026432,0.013215859,0.066079295,0.066079295,0.198237885,0,0,0.052863436,0.022026432,0.559471366,2
0.02016129,0.004032258,0.040322581,0.060483871,0.25,0,0,0.076612903,0,0.548387097,2
0.008130081,0.004065041,0.012195122,0.028455285,0.146341463,0,0,0.117886179,0,0.682926829,2
0.02283105,0.00913242,0.02739726,0.054794521,0.214611872,0,0,0.073059361,0.00456621,0.593607306,2
0.020689655,0.010344828,0.013793103,0.04137931,0.324137931,0,0,0.1,0.003448276,0.486206897,2
0.021126761,0.038732394,0.035211268,0.045774648,0.235915493,0,0,0.038732394,0.014084507,0.570422535,2
0.027559055,0.007874016,0.019685039,0.023622047,0.177165354,0,0,0.149606299,0.003937008,0.590551181,2
0.021671827,0.012383901,0.024767802,0.030959752,0.287925697,0,0,0.077399381,0.012383901,0.53250774,2
0.044176707,0.016064257,0.016064257,0.064257028,0.148594378,0,0,0.104417671,0.004016064,0.602409639,2
0.032128514,0.012048193,0.036144578,0.072289157,0.220883534,0,0,0.140562249,0.004016064,0.481927711,2
0.008474576,0.008474576,0.033898305,0.008474576,0.220338983,0,0,0.139830508,0,0.580508475,2
0.011173184,0.027932961,0.05027933,0.072625698,0.156424581,0,0,0.094972067,0,0.586592179,2
0.014184397,0.021276596,0.046099291,0.074468085,0.315602837,0,0,0.028368794,0.003546099,0.496453901,2
0.024054983,0.013745704,0.013745704,0.041237113,0.164948454,0,0,0.103092784,0.013745704,0.625429553,2
0.022222222,0.011111111,0.011111111,0.088888889,0.044444444,0,0,0.137037037,0.007407407,0.677777778,2
0.033707865,0.025280899,0.014044944,0.028089888,0.207865169,0,0,0.039325843,0.016853933,0.634831461,2
0.010909091,0.036363636,0.014545455,0.025454545,0.127272727,0,0,0.087272727,0.007272727,0.690909091,2
0.043715847,0.016393443,0.032786885,0.049180328,0.180327869,0,0,0.114754098,0.005464481,0.557377049,2
0.032653061,0.020408163,0.044897959,0.040816327,0.228571429,0,0,0.032653061,0.024489796,0.575510204,2
0.023376623,0.018181818,0.023376623,0.038961039,0.251948052,0,0,0.083116883,0.01038961,0.550649351,2
0,0.011494253,0.034482759,0.086206897,0.298850575,0,0,0.034482759,0,0.534482759,2
0.018072289,0.018072289,0.024096386,0.078313253,0.048192771,0,0,0.072289157,0.024096386,0.71686747,2
0.013071895,0.006535948,0.006535948,0.071895425,0.071895425,0,0,0.196078431,0.006535948,0.62745098,2
0.013605442,0.020408163,0.027210884,0.074829932,0.170068027,0,0,0.197278912,0,0.496598639,2
0.020080321,0,0.048192771,0.060240964,0.224899598,0,0,0.052208835,0,0.59437751,2
0.032894737,0.042763158,0.023026316,0.059210526,0.1875,0,0,0.082236842,0.009868421,0.5625,2
0.012820513,0.017094017,0.034188034,0.055555556,0.290598291,0,0,0.05982906,0.004273504,0.525641026,2
0.033222591,0.023255814,0.023255814,0.049833887,0.282392027,0,0,0.053156146,0.023255814,0.511627907,2
0.021201413,0.014134276,0.021201413,0.06360424,0.265017668,0,0,0.109540636,0.003533569,0.501766784,2
0.015,0.02,0.03,0.05,0.305,0,0,0.025,0,0.555,2
0.012987013,0,0.074675325,0.032467532,0.558441558,0,0,0.032467532,0,0.288961039,2
0.018421053,0.010526316,0.047368421,0.026315789,0.271052632,0,0,0.089473684,0.007894737,0.528947368,2
0.02970297,0.024752475,0.00990099,0.02970297,0.232673267,0,0,0.059405941,0.01980198,0.594059406,2
0.025974026,0.038961039,0.017316017,0.047619048,0.285714286,0,0,0.004329004,0.004329004,0.575757576,2
0.008733624,0.026200873,0.03930131,0.07860262,0.257641921,0,0,0.109170306,0,0.480349345,2
0.011673152,0.003891051,0.046692607,0.058365759,0.233463035,0,0,0.046692607,0,0.59922179,2
0.010714286,0.025,0.007142857,0.046428571,0.242857143,0,0,0.021428571,0.007142857,0.639285714,2
0.028846154,0.076923077,0.120192308,0.081730769,0.1875,0,0,0.096153846,0,0.408653846,2
0.007722008,0.003861004,0.030888031,0.081081081,0.208494208,0,0,0.073359073,0,0.594594595,2
0.004975124,0.024875622,0.034825871,0.064676617,0.218905473,0,0,0.114427861,0,0.537313433,3
0.02739726,0.01369863,0.02739726,0.054794521,0.321917808,0,0,0.006849315,0,0.547945205,3
0.018018018,0.018018018,0.04954955,0.022522523,0.211711712,0,0,0.009009009,0,0.671171171,3
0.043859649,0.061403509,0.026315789,0.035087719,0.298245614,0,0,0.035087719,0,0.5,3
0.038910506,0.035019455,0.031128405,0.06614786,0.217898833,0,0,0.140077821,0.003891051,0.46692607,3
0.058252427,0.029126214,0.004854369,0.014563107,0.22815534,0,0,0.029126214,0.024271845,0.611650485,3
0.029090909,0.014545455,0.014545455,0.014545455,0.243636364,0,0,0.032727273,0.007272727,0.643636364,3
0.020408163,0.051020408,0.034013605,0.030612245,0.285714286,0,0,0.023809524,0.010204082,0.544217687,3
0.031128405,0.027237354,0.019455253,0.038910506,0.470817121,0,0,0,0.007782101,0.404669261,3
0.012244898,0.008163265,0.028571429,0.040816327,0.26122449,0,0,0.036734694,0.012244898,0.6,3
0.016348774,0.021798365,0.024523161,0.032697548,0.231607629,0,0,0.049046322,0.005449591,0.61852861,3
0.015748031,0.023622047,0.015748031,0.031496063,0.149606299,0,0,0.125984252,0.011811024,0.625984252,3
0.035087719,0.043859649,0.00877193,0.004385965,0.324561404,0,0,0.004385965,0.061403509,0.51754386,3
0.033707865,0,0.176029963,0.056179775,0.378277154,0,0,0.018726592,0.007490637,0.329588015,3
0.029288703,0.020920502,0.0041841,0.029288703,0.175732218,0,0,0.138075314,0.0041841,0.59832636,3
0.049295775,0.014084507,0.007042254,0.112676056,0.126760563,0,0,0.218309859,0,0.471830986,3
0.032051282,0.051282051,0.012820513,0.08974359,0.211538462,0,0,0.102564103,0.006410256,0.493589744,3
0.059288538,0.011857708,0.003952569,0.039525692,0.411067194,0,0,0.003952569,0,0.470355731,3
0.023809524,0.019047619,0.028571429,0.014285714,0.247619048,0,0,0.057142857,0.00952381,0.6,3
0.017241379,0.012931034,0.090517241,0.064655172,0.310344828,0,0,0.012931034,0.00862069,0.482758621,3
0.012931034,0.00862069,0.038793103,0.038793103,0.271551724,0,0,0.068965517,0.004310345,0.556034483,3
0.005102041,0.005102041,0.015306122,0.051020408,0.25,0,0,0.137755102,0,0.535714286,3
0.050724638,0.014492754,0.007246377,0.050724638,0.144927536,0,0,0.050724638,0,0.68115942,3
0,0.011695906,0.035087719,0.029239766,0.426900585,0,0,0,0.005847953,0.49122807,3
0.042553191,0.015957447,0.010638298,0.021276596,0.276595745,0,0,0.04787234,0.010638298,0.574468085,3
0,0.005405405,0.021621622,0.037837838,0.340540541,0,0,0.016216216,0.016216216,0.562162162,3
0.015384615,0.030769231,0.019230769,0.030769231,0.342307692,0,0,0.05,0.015384615,0.496153846,3
0.018957346,0.009478673,0.052132701,0.071090047,0.260663507,0,0,0.047393365,0.004739336,0.535545024,3
