ball_in_hand,block,defense,dribble,no_action,pass,pick,run,shoot,walk,class
0.011695906,0,0.058479532,0.058479532,0.204678363,0,0,0.052631579,0,0.614035088,3
0.065693431,0.02189781,0.00729927,0.094890511,0.197080292,0,0,0.087591241,0.00729927,0.518248175,3
0.008810573,0.008810573,0.017621145,0.04845815,0.242290749,0,0,0.114537445,0,0.559471366,3
0.027027027,0.054054054,0.040540541,0.040540541,0.193693694,0,0,0.067567568,0.018018018,0.558558559,3
0.034482759,0,0.034482759,0.086206897,0.086206897,0,0,0.120689655,0.00862069,0.629310345,3
0.042553191,0.005319149,0.037234043,0.058510638,0.122340426,0,0,0.186170213,0,0.54787234,3
0.009389671,0.004694836,0.051643192,0.075117371,0.319248826,0,0,0.046948357,0.004694836,0.488262911,3
0.019047619,0.052380952,0.038095238,0.028571429,0.223809524,0,0,0.023809524,0.004761905,0.60952381,3
0.004672897,0.014018692,0.014018692,0.018691589,0.439252336,0,0,0.004672897,0.009345794,0.495327103,3
0.037634409,0.016129032,0.064516129,0.032258065,0.301075269,0,0,0.059139785,0,0.489247312,3
0.014760148,0.011070111,0.014760148,0.040590406,0.228782288,0,0,0.092250923,0.018450185,0.579335793,3
0.032786885,0.016393443,0.008196721,0.028688525,0.25,0,0,0.086065574,0,0.577868852,3
0.037735849,0.037735849,0.088050314,0.031446541,0.238993711,0,0,0.044025157,0,0.522012579,3
0.011049724,0.022099448,0.044198895,0.071823204,0.165745856,0,0,0.077348066,0.011049724,0.596685083,3
0,0.009345794,0,0.009345794,0.186915888,0,0,0.08411215,0,0.710280374,3
0,0.005988024,0.071856287,0.017964072,0.383233533,0,0,0.011976048,0,0.508982036,3
0.01754386,0.011695906,0.023391813,0.029239766,0.339181287,0,0,0.046783626,0.011695906,0.520467836,3
0.011627907,0.005813953,0.034883721,0.034883721,0.191860465,0,0,0.122093023,0,0.598837209,3
0.039772727,0.017045455,0.011363636,0.022727273,0.363636364,0,0,0.045454545,0.005681818,0.494318182,3
0.018292683,0.030487805,0.012195122,0.024390244,0.37804878,0,0,0.018292683,0.006097561,0.512195122,3
0.003472222222222222,0.006944444444444444,0.013888888888888888,0.04861111111111111,0.16319444444444445,0.0,0.0,0.07291666666666667,0.0,0.6909722222222222,4
0.01276595744680851,0.00425531914893617,0.07659574468085106,0.04680851063829787,0.2297872340425532,0.0,0.0,0.09361702127659574,0.0,0.5361702127659574,4
0.01098901098901099,0.01098901098901099,0.08241758241758242,0.01098901098901099,0.3076923076923077,0.0,0.0,0.027472527472527472,0.0,0.5494505494505495,4
0.00975609756097561,0.014634146341463415,0.02926829268292683,0.02926829268292683,0.28292682926829266,0.0,0.0,0.02926829268292683,0.0,0.6048780487804878,4
0.03,0.03,0.0,0.03,0.21,0.0,0.0,0.11,0.0,0.59,4
0.025157232704402517,0.006289308176100629,0.0,0.006289308176100629,0.2641509433962264,0.0,0.0,0.012578616352201259,0.012578616352201259,0.6729559748427673,4
0.012903225806451613,0.012903225806451613,0.025806451612903226,0.05806451612903226,0.2645161290322581,0.0,0.0,0.0064516129032258064,0.01935483870967742,0.6,4
0.0,0.028037383177570093,0.0,0.0794392523364486,0.14485981308411214,0.0,0.0,0.1261682242990654,0.009345794392523364,0.6121495327102804,4
0.006872852233676976,0.010309278350515464,0.024054982817869417,0.01718213058419244,0.32646048109965636,0.0,0.0,0.17869415807560138,0.0,0.436426116838488,4
0.008130081300813009,0.0,0.024390243902439025,0.032520325203252036,0.17886178861788618,0.0,0.0,0.06504065040650407,0.0,0.6910569105691057,4
0.014925373134328358,0.024875621890547265,0.06965174129353234,0.05472636815920398,0.24378109452736318,0.0,0.0,0.03980099502487562,0.004975124378109453,0.5472636815920398,4
0.009389671361502348,0.004694835680751174,0.0,0.004694835680751174,0.28169014084507044,0.0,0.0,0.06103286384976526,0.0,0.6384976525821596,4
0.0,0.0,0.04516129032258064,0.07741935483870968,0.11612903225806452,0.0,0.0,0.14193548387096774,0.0,0.6193548387096774,4
0.014492753623188406,0.00966183574879227,0.01932367149758454,0.01932367149758454,0.28019323671497587,0.0,0.0,0.004830917874396135,0.004830917874396135,0.6473429951690821,4
0.016304347826086956,0.02717391304347826,0.010869565217391304,0.05434782608695652,0.09782608695652174,0.0,0.0,0.11413043478260869,0.0,0.6793478260869565,4
0.027607361963190184,0.015337423312883436,0.03680981595092025,0.06134969325153374,0.24233128834355827,0.0,0.0,0.10122699386503067,0.003067484662576687,0.5122699386503068,4
0.03684210526315789,0.015789473684210527,0.03684210526315789,0.1,0.10526315789473684,0.0,0.0,0.14210526315789473,0.0,0.5631578947368421,4
0.014925373134328358,0.024875621890547265,0.06965174129353234,0.05472636815920398,0.24378109452736318,0.0,0.0,0.03980099502487562,0.004975124378109453,0.5472636815920398,4
0.005847953216374269,0.0,0.017543859649122806,0.07017543859649122,0.08771929824561403,0.0,0.0,0.13450292397660818,0.0,0.6842105263157895,4
0.022598870056497175,0.022598870056497175,0.022598870056497175,0.022598870056497175,0.3107344632768362,0.0,0.0,0.11299435028248588,0.0,0.4858757062146893,4
0.011049723756906077,0.011049723756906077,0.06077348066298342,0.11602209944751381,0.3314917127071823,0.0,0.0,0.055248618784530384,0.0,0.4143646408839779,4
0.010309278350515464,0.030927835051546393,0.015463917525773196,0.041237113402061855,0.19072164948453607,0.0,0.0,0.12886597938144329,0.005154639175257732,0.5773195876288659,4
0.027932960893854747,0.0111731843575419,0.00558659217877095,0.03910614525139665,0.2122905027932961,0.0,0.0,0.027932960893854747,0.0,0.6759776536312849,4
0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,4
0.024305555555555556,0.003472222222222222,0.04861111111111111,0.052083333333333336,0.10416666666666667,0.0,0.0,0.18055555555555555,0.003472222222222222,0.5833333333333334,4
0.027522935779816515,0.027522935779816515,0.022935779816513763,0.03669724770642202,0.24770642201834864,0.0,0.0,0.01834862385321101,0.013761467889908258,0.6055045871559633,4
0.003745318352059925,0.0,0.04119850187265917,0.0449438202247191,0.32209737827715357,0.0,0.0,0.0149812734082397,0.0,0.5730337078651685,4
0.006097560975609756,0.018292682926829267,0.012195121951219513,0.11585365853658537,0.14634146341463414,0.0,0.0,0.1524390243902439,0.012195121951219513,0.5365853658536586,4
0.019704433497536946,0.019704433497536946,0.024630541871921183,0.03940886699507389,0.3497536945812808,0.0,0.0,0.029556650246305417,0.0049261083743842365,0.5123152709359606,4
0.03731343283582089,0.041044776119402986,0.011194029850746268,0.022388059701492536,0.17537313432835822,0.0,0.0,0.14925373134328357,0.0,0.5634328358208955,4
0.00980392156862745,0.03431372549019608,0.029411764705882353,0.049019607843137254,0.36764705882352944,0.0,0.0,0.05392156862745098,0.0,0.45588235294117646,4
0.04697986577181208,0.013422818791946308,0.026845637583892617,0.026845637583892617,0.2684563758389262,0.0,0.0,0.020134228187919462,0.0,0.5973154362416108,4
0.017857142857142856,0.011904761904761904,0.0,0.023809523809523808,0.10714285714285714,0.0,0.0,0.1488095238095238,0.005952380952380952,0.6845238095238095,4
0.022727272727272728,0.004545454545454545,0.02727272727272727,0.045454545454545456,0.17272727272727273,0.0,0.0,0.07727272727272727,0.004545454545454545,0.6454545454545455,4
0.0,0.008333333333333333,0.008333333333333333,0.03333333333333333,0.475,0.0,0.0,0.016666666666666666,0.0,0.4583333333333333,4
0.02577319587628866,0.010309278350515464,0.041237113402061855,0.02577319587628866,0.2422680412371134,0.0,0.0,0.010309278350515464,0.0,0.6443298969072165,4
0.041379310344827586,0.006896551724137931,0.0,0.027586206896551724,0.15862068965517243,0.0,0.0,0.05517241379310345,0.0,0.7103448275862069,4
0.0,0.0,0.01910828025477707,0.06369426751592357,0.3248407643312102,0.0,0.0,0.044585987261146494,0.0,0.5477707006369427,4
0.0211864406779661,0.025423728813559324,0.029661016949152543,0.05084745762711865,0.2627118644067797,0.0,0.0,0.01694915254237288,0.0,0.5932203389830508,4
0.045454545454545456,0.015151515151515152,0.007575757575757576,0.0,0.5075757575757576,0.0,0.0,0.007575757575757576,0.0,0.4166666666666667,4
0.03202846975088968,0.03558718861209965,0.017793594306049824,0.021352313167259787,0.2669039145907473,0.0,0.0,0.010676156583629894,0.0071174377224199285,0.608540925266904,4
0.08383233532934131,0.029940119760479042,0.041916167664670656,0.005988023952095809,0.31137724550898205,0.0,0.0,0.005988023952095809,0.0,0.5209580838323353,4
0.013157894736842105,0.0,0.02631578947368421,0.02631578947368421,0.19078947368421054,0.0,0.0,0.10526315789473684,0.0,0.6381578947368421,4
0.016260162601626018,0.008130081300813009,0.056910569105691054,0.024390243902439025,0.21138211382113822,0.0,0.0,0.024390243902439025,0.0,0.6585365853658537,4
0.023391812865497075,0.011695906432748537,0.0,0.029239766081871343,0.2982456140350877,0.0,0.0,0.029239766081871343,0.005847953216374269,0.6023391812865497,4
0.03626943005181347,0.010362694300518135,0.010362694300518135,0.04145077720207254,0.13989637305699482,0.0,0.0,0.16062176165803108,0.015544041450777202,0.5854922279792746,4
0.00881057268722467,0.0,0.07929515418502203,0.05726872246696035,0.3039647577092511,0.0,0.0,0.048458149779735685,0.004405286343612335,0.4977973568281938,4
0.03125,0.046875,0.015625,0.0,0.203125,0.0,0.0,0.09375,0.0078125,0.6015625,4
0.0,0.006024096385542169,0.03614457831325301,0.09036144578313253,0.27710843373493976,0.0,0.0,0.04819277108433735,0.0,0.5421686746987951,4
0.027210884353741496,0.034013605442176874,0.034013605442176874,0.034013605442176874,0.12244897959183673,0.0,0.0,0.05442176870748299,0.047619047619047616,0.6462585034013606,4
0.0,0.10256410256410256,0.0,0.0,0.358974358974359,0.0,0.0,0.0,0.02564102564102564,0.5128205128205128,5
0.01818181818181818,0.00909090909090909,0.05,0.00909090909090909,0.4636363636363636,0.0,0.0,0.00909090909090909,0.0,0.4409090909090909,5
0.029166666666666667,0.004166666666666667,0.016666666666666666,0.0625,0.07916666666666666,0.0,0.0,0.17916666666666667,0.020833333333333332,0.6083333333333333,5
0.004975124378109453,0.024875621890547265,0.03482587064676617,0.06467661691542288,0.21890547263681592,0.0,0.0,0.11442786069651742,0.0,0.5373134328358209,5
0.036036036036036036,0.02252252252252252,0.04954954954954955,0.06306306306306306,0.1981981981981982,0.0,0.0,0.02252252252252252,0.009009009009009009,0.5990990990990991,5
0.0594059405940594,0.019801980198019802,0.034653465346534656,0.04950495049504951,0.16336633663366337,0.0,0.0,0.0594059405940594,0.024752475247524754,0.5891089108910891,5
0.022123893805309734,0.022123893805309734,0.008849557522123894,0.030973451327433628,0.25663716814159293,0.0,0.0,0.061946902654867256,0.008849557522123894,0.588495575221239,5
0.027888446215139442,0.00796812749003984,0.02390438247011952,0.0398406374501992,0.23107569721115537,0.0,0.0,0.08764940239043825,0.01195219123505976,0.5697211155378487,5
0.02912621359223301,0.019417475728155338,0.0,0.009708737864077669,0.30097087378640774,0.0,0.0,0.038834951456310676,0.014563106796116505,0.587378640776699,5
0.02575107296137339,0.017167381974248927,0.030042918454935622,0.017167381974248927,0.44206008583690987,0.0,0.0,0.017167381974248927,0.004291845493562232,0.44635193133047213,5
0.006369426751592357,0.009554140127388535,0.044585987261146494,0.025477707006369428,0.4299363057324841,0.0,0.0,0.025477707006369428,0.006369426751592357,0.45222929936305734,5
0.01675977653631285,0.00558659217877095,0.0223463687150838,0.0111731843575419,0.24581005586592178,0.0,0.0,0.027932960893854747,0.00558659217877095,0.664804469273743,5
0.0058823529411764705,0.01764705882352941,0.011764705882352941,0.011764705882352941,0.4764705882352941,0.0,0.0,0.011764705882352941,0.0058823529411764705,0.4588235294117647,5
0.03162055335968379,0.007905138339920948,0.007905138339920948,0.02766798418972332,0.25691699604743085,0.0,0.0,0.05533596837944664,0.007905138339920948,0.6047430830039525,5
0.02127659574468085,0.005319148936170213,0.010638297872340425,0.026595744680851064,0.10106382978723404,0.0,0.0,0.1595744680851064,0.0,0.675531914893617,5
0.02358490566037736,0.0,0.05188679245283019,0.11320754716981132,0.3018867924528302,0.0,0.0,0.08018867924528301,0.009433962264150943,0.419811320754717,5
0.027777777777777776,0.0,0.03571428571428571,0.031746031746031744,0.20238095238095238,0.0,0.0,0.12301587301587301,0.007936507936507936,0.5714285714285714,5
0.00847457627118644,0.0211864406779661,0.025423728813559324,0.03389830508474576,0.17796610169491525,0.0,0.0,0.09745762711864407,0.00423728813559322,0.6313559322033898,5
0.008547008547008548,0.008547008547008548,0.03418803418803419,0.008547008547008548,0.27350427350427353,0.0,0.0,0.017094017094017096,0.017094017094017096,0.6324786324786325,5
0.01935483870967742,0.0064516129032258064,0.0064516129032258064,0.06451612903225806,0.12258064516129032,0.0,0.0,0.12903225806451613,0.0064516129032258064,0.6451612903225806,5
0.006369426751592357,0.0,0.03821656050955414,0.01910828025477707,0.19745222929936307,0.0,0.0,0.11464968152866242,0.0,0.6242038216560509,5
0.02857142857142857,0.010714285714285714,0.05357142857142857,0.06785714285714285,0.375,0.0,0.0,0.007142857142857143,0.0035714285714285713,0.45357142857142857,5
0.013333333333333334,0.0,0.05333333333333334,0.04888888888888889,0.18666666666666668,0.0,0.0,0.09333333333333334,0.0,0.6044444444444445,5
0.042682926829268296,0.012195121951219513,0.018292682926829267,0.07317073170731707,0.16463414634146342,0.0,0.0,0.18292682926829268,0.006097560975609756,0.5,5
0.008620689655172414,0.0,0.10344827586206896,0.06896551724137931,0.23275862068965517,0.0,0.0,0.04741379310344827,0.0,0.5387931034482759,5
0.018518518518518517,0.009259259259259259,0.023148148148148147,0.06018518518518518,0.1574074074074074,0.0,0.0,0.14814814814814814,0.004629629629629629,0.5787037037037037,5
0.06547619047619048,0.023809523809523808,0.011904761904761904,0.05357142857142857,0.2916666666666667,0.0,0.0,0.047619047619047616,0.011904761904761904,0.49404761904761907,5
0.023923444976076555,0.023923444976076555,0.0861244019138756,0.03349282296650718,0.17703349282296652,0.0,0.0,0.10526315789473684,0.03827751196172249,0.5119617224880383,5
0.00909090909090909,0.0,0.031818181818181815,0.04090909090909091,0.22272727272727272,0.0,0.0,0.09545454545454546,0.004545454545454545,0.5954545454545455,5
0.01606425702811245,0.012048192771084338,0.01606425702811245,0.05622489959839357,0.28112449799196787,0.0,0.0,0.10843373493975904,0.004016064257028112,0.5060240963855421,5
0.009259259259259259,0.0,0.06018518518518518,0.08333333333333333,0.25,0.0,0.0,0.041666666666666664,0.0,0.5555555555555556,5
0.015228426395939087,0.01015228426395939,0.050761421319796954,0.04060913705583756,0.25380710659898476,0.0,0.0,0.08121827411167512,0.0,0.5482233502538071,5
0.07075471698113207,0.02358490566037736,0.02358490566037736,0.04716981132075472,0.21226415094339623,0.0,0.0,0.02830188679245283,0.009433962264150943,0.5849056603773585,5
0.03070175438596491,0.021929824561403508,0.02631578947368421,0.06140350877192982,0.21052631578947367,0.0,0.0,0.039473684210526314,0.008771929824561403,0.6008771929824561,5
0.014388489208633094,0.02877697841726619,0.014388489208633094,0.02877697841726619,0.09352517985611511,0.0,0.0,0.19424460431654678,0.03597122302158273,0.5899280575539568,5
0.0228310502283105,0.0273972602739726,0.0228310502283105,0.0730593607305936,0.2557077625570776,0.0,0.0,0.0821917808219178,0.0045662100456621,0.5114155251141552,5
0.022388059701492536,0.007462686567164179,0.055970149253731345,0.011194029850746268,0.23880597014925373,0.0,0.0,0.11567164179104478,0.0,0.5485074626865671,5
0.0425531914893617,0.02553191489361702,0.04680851063829787,0.02127659574468085,0.2127659574468085,0.0,0.0,0.01702127659574468,0.01702127659574468,0.6170212765957447,5
0.0,0.027522935779816515,0.06880733944954129,0.013761467889908258,0.2889908256880734,0.0,0.0,0.06880733944954129,0.01834862385321101,0.5137614678899083,5
0.02145922746781116,0.017167381974248927,0.004291845493562232,0.012875536480686695,0.21030042918454936,0.0,0.0,0.09871244635193133,0.008583690987124463,0.6266094420600858,5
0.05581395348837209,0.027906976744186046,0.037209302325581395,0.046511627906976744,0.2651162790697674,0.0,0.0,0.08372093023255814,0.023255813953488372,0.4604651162790698,5
0.04700854700854701,0.042735042735042736,0.05128205128205128,0.021367521367521368,0.2777777777777778,0.0,0.0,0.02564102564102564,0.004273504273504274,0.5299145299145299,5
0.009389671361502348,0.014084507042253521,0.028169014084507043,0.046948356807511735,0.14553990610328638,0.0,0.0,0.056338028169014086,0.004694835680751174,0.6948356807511737,5
0.024539877300613498,0.006134969325153374,0.018404907975460124,0.03680981595092025,0.1901840490797546,0.0,0.0,0.15950920245398773,0.03680981595092025,0.5276073619631901,5
0.041666666666666664,0.041666666666666664,0.0,0.06944444444444445,0.20833333333333334,0.0,0.0,0.05555555555555555,0.041666666666666664,0.5416666666666666,5
0.022641509433962263,0.011320754716981131,0.033962264150943396,0.03773584905660377,0.17358490566037735,0.0,0.0,0.07547169811320754,0.0,0.6452830188679245,5
0.059907834101382486,0.02304147465437788,0.027649769585253458,0.041474654377880185,0.21658986175115208,0.0,0.0,0.03686635944700461,0.013824884792626729,0.5806451612903226,5
0.015748031496062992,0.023622047244094488,0.01968503937007874,0.01968503937007874,0.21653543307086615,0.0,0.0,0.03543307086614173,0.01968503937007874,0.6496062992125984,5
